S.No,Date,Open,High,Low,Close,Volume
128,03-01-2022,643.75,644.39,636.17,640.3,18.92
129,04-01-2022,642.17,644.73,638.88,642.91,22.93
130,05-01-2022,644.73,647.93,640.45,643.3,33.27
131,06-01-2022,640.79,641.73,634.79,636.76,25.48
132,07-01-2022,636.86,652.56,635.87,649.95,21.69
133,10-01-2022,655.56,659.2,649.65,652.56,14.8
134,11-01-2022,652.56,655.46,645.96,647.83,14.85
135,12-01-2022,647.98,663.68,647.98,662.7,20.91
136,13-01-2022,663.34,665.8,657.92,659.84,18.08
137,14-01-2022,657.53,664.27,655.76,660.92,12.93
138,17-01-2022,660.48,664.96,657.53,663.58,12.56
139,18-01-2022,667.37,668.16,656.3,658.61,9.8
140,19-01-2022,654.58,656.94,642.02,645.77,19.46
141,20-01-2022,644.34,650.24,637.4,639.27,14.29
142,21-01-2022,634.89,636.81,623.42,631.39,29.64
143,24-01-2022,629.82,629.82,609.39,617.76,26.28
144,25-01-2022,617.37,623.57,607.33,620.91,18.28
145,27-01-2022,615.99,616.09,607.48,611.76,19.15
146,28-01-2022,611.61,622.98,609.35,610.72,13.18
147,31-01-2022,615.69,617.66,605.8,612.69,43.75
148,01-02-2022,616.43,628.54,607.92,614.12,41.6
149,02-02-2022,614.32,635.68,614.32,634.05,29.89
150,03-02-2022,635.92,637.15,621.16,624.45,20.77
151,04-02-2022,627.01,627.01,612.35,614.56,19.09
152,07-02-2022,610.38,613.92,590.59,593.79,30.31
153,08-02-2022,596.89,598.32,584.69,591.04,19.54
154,09-02-2022,597.24,597.24,586.76,590.79,26.45
155,10-02-2022,590.79,601.91,581.19,596.75,62.32
156,11-02-2022,591.28,592.07,583.7,586.02,25.58
157,14-02-2022,578.78,580.55,546.3,548.56,71.68
158,15-02-2022,555.16,565.49,542.95,564.61,42.82
159,16-02-2022,567.95,583.61,567.27,577.16,69.91
160,17-02-2022,576.91,586.07,572.14,583.31,35.42
161,18-02-2022,580.75,588.13,578.24,581.69,26.14
162,21-02-2022,574.4,580.16,567.51,572.88,24.15
163,22-02-2022,567.95,567.95,556.14,563.77,29.52
164,23-02-2022,563.77,568.94,556.63,560.13,19.29
165,24-02-2022,550.24,551.22,520.76,524.6,55.16
166,25-02-2022,531.53,537.0,525.48,530.45,50.88
167,28-02-2022,523.66,524.15,512.09,515.0,106.7
168,02-03-2022,509.88,554.17,501.07,552.01,410.81
169,03-03-2022,551.96,554.67,521.94,523.41,58.12
170,04-03-2022,520.61,520.61,506.19,513.32,46.88
171,07-03-2022,497.08,511.85,490.19,495.61,91.56
172,08-03-2022,492.16,506.88,489.26,505.01,74.43
173,09-03-2022,508.9,514.8,500.04,506.63,45.16
174,10-03-2022,515.79,521.45,507.76,513.13,50.59
175,11-03-2022,510.42,515.98,506.68,510.67,29.25
176,14-03-2022,511.85,512.98,502.05,504.42,45.17
177,15-03-2022,504.42,511.65,494.87,496.79,45.14
178,16-03-2022,499.1,513.18,499.1,509.19,63.4
179,17-03-2022,514.8,524.55,512.34,521.84,113.04
180,21-03-2022,524.45,525.92,512.09,514.16,40.64
181,22-03-2022,515.29,522.18,508.4,521.0,34.58
182,23-03-2022,523.56,525.63,515.93,517.61,26.54
183,24-03-2022,515.79,517.75,510.86,514.16,31.93
184,25-03-2022,515.88,519.72,509.73,511.41,28.74
185,28-03-2022,508.01,512.54,497.18,504.56,49.69
186,29-03-2022,508.9,517.46,506.34,514.8,34.29
187,30-03-2022,517.75,534.83,517.75,533.8,66.96
188,31-03-2022,534.44,541.62,525.53,529.76,59.77
189,01-04-2022,529.57,542.76,527.99,541.72,36.75
190,04-04-2022,551.22,588.18,545.12,562.84,239.76
191,05-04-2022,563.03,566.63,558.11,560.72,48.98
192,06-04-2022,558.11,559.1,545.07,547.14,56.27
193,07-04-2022,551.22,551.76,544.18,550.24,31.6
194,08-04-2022,550.19,557.96,545.12,555.95,32.33
195,11-04-2022,556.09,562.74,551.81,558.51,30.34
196,12-04-2022,557.62,563.82,551.66,553.49,45.19
197,13-04-2022,556.14,559.83,553.19,556.0,23.13
198,18-04-2022,551.71,567.81,546.55,565.3,57.66
199,19-04-2022,567.86,570.81,533.5,538.13,29.58
200,20-04-2022,539.41,551.96,532.52,550.53,32.78
201,21-04-2022,551.71,566.68,548.32,562.0,31.11
202,22-04-2022,559.98,559.98,543.35,545.36,27.03
203,25-04-2022,543.35,543.35,527.6,531.53,32.26
204,26-04-2022,532.62,547.28,529.52,541.23,41.54
205,27-04-2022,543.35,549.7,528.83,539.06,47.44
206,28-04-2022,542.26,566.33,537.93,562.44,149.55
207,29-04-2022,566.33,584.69,564.21,573.27,89.17
208,02-05-2022,568.4,576.57,565.69,570.76,30.25
209,04-05-2022,561.36,571.45,555.55,558.7,35.88
210,05-05-2022,561.56,568.35,554.67,560.82,38.6
211,06-05-2022,546.3,564.76,546.3,557.08,39.69
212,09-05-2022,549.4,560.08,548.76,555.01,27.75
213,10-05-2022,552.21,563.92,549.25,550.43,39.54
214,11-05-2022,550.73,566.68,550.73,554.72,42.83
215,12-05-2022,551.32,555.8,535.77,538.67,30.8
216,13-05-2022,546.3,556.98,539.46,542.12,31.54
217,16-05-2022,543.44,549.01,535.67,541.08,12.61
218,17-05-2022,541.23,548.12,534.0,546.15,20.58
219,18-05-2022,546.3,549.79,538.97,541.38,23.78
220,19-05-2022,534.0,538.82,517.16,520.41,39.98
221,20-05-2022,525.63,538.77,523.66,536.16,26.08
222,23-05-2022,535.47,547.48,534.14,542.51,30.95
223,24-05-2022,542.51,547.28,537.1,544.23,38.36
224,25-05-2022,548.96,562.59,547.87,560.18,53.4
225,26-05-2022,559.19,571.89,554.32,568.99,34.45
226,27-05-2022,572.88,594.83,568.35,588.72,87.96
227,30-05-2022,596.16,603.78,589.91,599.35,53.99
228,31-05-2022,599.16,599.65,588.4,591.21,56.1
229,01-06-2022,591.21,601.13,588.94,599.31,48.93
230,02-06-2022,596.2,601.67,583.56,600.05,52.52
231,03-06-2022,605.08,609.47,592.54,594.91,36.79
232,06-06-2022,594.17,606.56,593.28,598.27,33.49
233,07-06-2022,599.16,599.31,585.39,597.48,16.52
234,08-06-2022,594.52,601.03,588.35,592.2,21.29
235,09-06-2022,587.81,599.06,584.35,597.08,23.21
236,10-06-2022,594.02,596.0,583.91,585.44,19.89
237,13-06-2022,574.04,582.38,572.06,574.48,22.81
238,14-06-2022,572.51,577.1,562.78,565.0,40.66
239,15-06-2022,569.54,574.68,563.77,572.26,26.01
240,16-06-2022,574.48,578.28,560.32,563.18,23.66
241,17-06-2022,556.71,564.61,540.33,543.68,50.5
242,20-06-2022,543.88,551.23,538.8,546.0,12.79
243,21-06-2022,548.22,558.49,547.83,557.16,9.82
244,22-06-2022,553.75,556.56,543.24,544.67,12.15
245,23-06-2022,545.95,552.76,542.55,550.89,15.93
246,24-06-2022,550.94,558.0,550.94,554.2,10.22
247,27-06-2022,556.96,565.1,549.41,550.79,27.38
248,28-06-2022,552.72,561.65,542.25,558.64,21.94
249,29-06-2022,551.28,554.29,531.79,534.26,42.68
250,30-06-2022,533.52,548.82,530.65,542.89,62.28
251,01-07-2022,542.84,559.97,533.57,558.14,20.52
252,04-07-2022,558.14,568.06,555.82,566.88,14.88
253,05-07-2022,573.49,573.69,555.97,557.55,25.28
254,06-07-2022,555.97,564.51,547.83,550.25,33.09
255,07-07-2022,556.52,558.34,544.08,547.43,45.48
256,08-07-2022,550.79,551.63,536.43,538.3,35.1
257,11-07-2022,535.98,542.01,533.22,539.59,18.48
258,12-07-2022,539.49,539.59,530.51,532.78,20.88
259,13-07-2022,535.44,538.7,531.59,532.53,11.7
260,14-07-2022,533.81,536.43,525.72,530.21,17.71
261,15-07-2022,530.16,534.7,527.1,532.92,10.79
262,18-07-2022,537.37,538.9,533.47,535.74,15.44
263,19-07-2022,534.01,537.76,528.09,528.98,46.54
264,20-07-2022,533.02,534.11,515.26,518.41,90.54
265,21-07-2022,518.51,525.47,512.34,522.26,55.29
266,22-07-2022,523.15,530.01,521.72,528.09,29.44
267,25-07-2022,527.1,529.07,519.2,519.94,38.01
268,26-07-2022,518.22,524.14,513.38,515.8,78.12
269,27-07-2022,518.22,525.67,513.33,514.52,86.73
270,28-07-2022,517.23,529.07,512.94,524.73,115.04
271,29-07-2022,533.02,552.76,527.3,548.32,142.36
272,01-08-2022,552.76,552.96,537.37,538.99,44.83
273,02-08-2022,537.96,537.96,527.74,531.54,58.57
274,03-08-2022,533.02,533.57,519.7,528.43,41.52
275,04-08-2022,529.37,532.43,522.56,527.99,48.69
276,05-08-2022,530.65,538.5,529.62,532.28,54.67
277,08-08-2022,534.01,536.38,528.88,529.81,25.6
278,10-08-2022,531.44,536.92,530.06,533.91,35.97
279,11-08-2022,536.63,538.45,532.28,534.55,23.34
280,12-08-2022,535.0,541.26,533.17,537.91,29.05
281,16-08-2022,540.62,565.5,538.95,563.23,97.81
282,17-08-2022,564.61,584.05,562.64,581.74,87.76
283,18-08-2022,582.57,591.21,575.47,579.17,71.23
284,19-08-2022,578.92,586.72,566.39,569.2,39.92
285,22-08-2022,569.2,569.2,558.29,559.33,25.75
286,23-08-2022,552.76,563.92,552.76,558.54,27.26
287,24-08-2022,560.56,566.83,555.87,559.33,34.75
288,25-08-2022,562.14,572.26,561.01,563.67,21.47
289,26-08-2022,567.47,573.99,557.06,559.58,40.1
290,29-08-2022,547.83,557.7,546.94,553.7,25.82
291,30-08-2022,556.22,569.05,554.89,567.77,30.57
292,01-09-2022,569.4,573.49,561.7,568.16,34.92
293,02-09-2022,567.57,578.53,563.87,567.42,32.83
294,05-09-2022,566.58,571.37,562.68,566.24,12.18
295,06-09-2022,568.95,573.3,564.26,566.09,33.39
296,07-09-2022,562.64,571.03,561.55,569.5,32.1
297,08-09-2022,572.36,578.43,570.53,576.8,23.97
298,09-09-2022,578.43,581.29,567.57,568.51,12.31
299,12-09-2022,570.53,576.45,565.4,571.07,20.14
300,13-09-2022,597.18,598.07,577.44,579.46,101.71
301,14-09-2022,572.51,578.63,567.62,568.9,30.32
302,15-09-2022,570.93,575.86,558.79,559.43,26.52
303,16-09-2022,560.66,561.5,537.86,539.69,71.26
304,19-09-2022,542.89,549.8,535.98,541.02,46.57
305,20-09-2022,543.68,557.26,540.13,552.52,84.99
306,21-09-2022,550.79,554.54,542.4,544.28,20.75
307,22-09-2022,538.06,544.32,533.12,538.75,34.93
308,23-09-2022,535.74,537.96,530.16,532.48,21.18
309,26-09-2022,528.09,529.52,513.28,516.0,39.75
310,27-09-2022,518.61,520.09,508.59,514.12,29.94
311,28-09-2022,511.65,513.53,503.41,507.8,35.65
312,29-09-2022,511.31,522.91,510.32,521.18,54.29
313,30-09-2022,519.2,525.52,514.76,523.6,32.16
314,03-10-2022,523.69,523.69,511.36,512.0,29.51
315,04-10-2022,515.45,526.21,515.45,525.08,22.58
316,06-10-2022,528.09,532.23,521.97,522.81,30.34
317,07-10-2022,523.1,526.61,519.11,520.04,27.62
318,10-10-2022,519.01,527.59,513.28,526.31,29.8
319,11-10-2022,527.1,528.09,514.56,515.8,23.58
320,12-10-2022,513.38,521.77,513.38,519.8,17.69
321,13-10-2022,518.22,519.2,511.31,513.92,14.63
322,14-10-2022,527.5,527.5,515.06,516.24,22.14
323,17-10-2022,515.26,519.11,511.9,516.98,14.86
324,18-10-2022,519.3,525.52,516.98,524.39,27.57
325,19-10-2022,526.31,528.48,522.46,524.68,21.35
326,20-10-2022,524.14,531.05,520.19,530.26,22.86
327,21-10-2022,532.92,541.22,529.77,534.95,42.22
328,24-10-2022,539.73,539.93,532.73,534.55,3.89
329,25-10-2022,537.32,537.76,524.63,526.56,23.63
330,27-10-2022,526.11,531.0,522.81,526.11,48.5
331,28-10-2022,525.82,529.57,521.47,523.25,12.07
332,31-10-2022,525.92,534.31,525.22,533.47,16.25
333,01-11-2022,536.03,543.78,532.92,537.51,27.27
334,02-11-2022,538.8,541.07,533.17,535.24,14.8
335,03-11-2022,533.42,541.22,531.2,538.35,17.83
336,04-11-2022,538.35,539.83,529.57,532.33,15.15
337,07-11-2022,533.02,536.48,527.79,529.07,29.76
338,09-11-2022,529.81,531.25,524.04,524.88,22.53
339,10-11-2022,524.88,527.59,520.19,521.42,13.77
340,11-11-2022,528.09,545.85,525.57,535.64,64.26
341,14-11-2022,537.96,538.16,529.42,531.89,20.5
342,15-11-2022,532.83,533.96,523.3,526.01,25.29
343,16-11-2022,520.29,525.27,518.81,521.28,29.94
344,17-11-2022,521.72,528.63,518.27,524.34,28.37
345,18-11-2022,526.11,527.84,521.23,524.68,19.47
