S.No,Date,Open,High,Low,Close,Volume
428,17-03-2023,323.21,323.21,310.32,315.27,507.88
429,20-03-2023,313.38,318.46,312.29,318.0,105.12
430,21-03-2023,318.0,318.0,314.01,316.45,120.58
431,22-03-2023,316.45,318.04,314.14,317.12,49.59
432,23-03-2023,316.49,321.32,314.31,319.55,101.28
433,24-03-2023,320.27,321.53,317.33,317.92,103.17
434,27-03-2023,317.29,322.7,315.94,319.18,112.33
435,28-03-2023,319.18,320.98,317.46,318.8,95.24
436,29-03-2023,319.18,322.37,316.62,321.32,105.52
437,31-03-2023,320.69,322.79,319.01,321.95,98.77
438,03-04-2023,322.37,322.37,317.75,318.09,73.31
439,05-04-2023,318.09,324.93,318.09,324.38,120.55
440,06-04-2023,324.59,327.66,322.53,325.18,133.94
441,10-04-2023,325.18,327.4,323.0,326.19,70.44
442,11-04-2023,326.19,334.2,325.73,332.44,189.4
443,12-04-2023,333.91,333.95,329.17,330.38,101.23
444,13-04-2023,332.02,332.94,330.51,332.11,62.92
445,17-04-2023,329.84,337.48,329.84,335.92,114.66
446,18-04-2023,335.8,337.48,333.28,334.54,98.6
447,19-04-2023,332.48,336.93,332.44,334.75,101.19
448,20-04-2023,335.8,338.02,333.87,336.05,69.25
449,21-04-2023,336.05,343.35,335.0,342.72,148.01
450,24-04-2023,344.19,344.19,339.32,343.1,62.12
451,25-04-2023,343.1,347.17,342.01,345.5,91.81
452,26-04-2023,345.87,346.71,343.4,346.08,79.14
453,27-04-2023,346.04,350.41,345.03,349.23,131.0
454,28-04-2023,350.91,359.51,347.3,357.25,132.09
455,02-05-2023,357.63,358.47,353.6,356.32,106.48
456,03-05-2023,355.95,359.72,354.31,358.59,76.08
457,04-05-2023,357.04,358.47,355.95,356.45,82.92
458,05-05-2023,357.58,362.58,356.24,359.93,128.9
459,08-05-2023,361.82,363.88,360.44,362.2,75.23
460,09-05-2023,363.33,363.63,353.85,355.78,103.78
461,10-05-2023,355.9,357.92,354.44,357.08,101.3
462,11-05-2023,358.68,358.8,351.67,352.92,165.98
463,12-05-2023,352.92,354.86,349.27,352.97,115.65
464,15-05-2023,352.59,359.89,351.79,359.14,95.04
465,16-05-2023,360.98,360.98,355.53,355.9,83.02
466,17-05-2023,356.07,360.1,354.77,358.97,98.45
467,18-05-2023,360.98,363.04,350.99,352.34,249.19
468,19-05-2023,353.39,355.19,345.33,352.46,267.6
469,22-05-2023,354.23,357.42,351.83,356.58,160.16
470,23-05-2023,357.63,361.99,356.11,360.27,90.69
471,24-05-2023,359.56,364.97,358.47,363.92,119.22
472,25-05-2023,366.82,371.44,365.01,370.34,189.06
473,26-05-2023,372.23,373.37,368.96,372.4,134.96
474,29-05-2023,373.58,379.28,372.82,377.02,205.9
475,30-05-2023,378.53,387.5,378.53,386.17,196.28
476,31-05-2023,385.66,387.98,379.78,382.4,148.22
477,01-06-2023,383.68,383.68,376.82,377.42,91.42
478,02-06-2023,377.68,381.88,377.5,380.59,95.58
479,05-06-2023,381.97,383.56,377.76,378.23,74.28
480,06-06-2023,378.36,380.77,378.02,380.08,67.03
481,07-06-2023,381.11,382.53,380.04,381.07,78.34
482,08-06-2023,382.57,382.61,379.31,380.16,72.95
483,09-06-2023,373.51,381.71,373.51,376.35,73.3
484,12-06-2023,377.68,378.49,372.4,375.06,90.55
485,13-06-2023,378.53,383.17,376.22,382.31,167.32
486,14-06-2023,383.04,384.33,380.89,381.54,90.39
487,15-06-2023,381.97,385.19,381.75,384.63,77.88
488,16-06-2023,385.4,391.07,384.46,388.92,121.81
489,19-06-2023,390.34,391.32,388.19,389.35,43.51
490,20-06-2023,390.38,390.38,386.39,388.71,46.44
491,21-06-2023,387.98,389.86,382.01,383.73,62.93
492,22-06-2023,384.54,385.96,382.7,384.24,68.93
493,23-06-2023,384.11,384.24,379.99,381.75,63.25
494,26-06-2023,383.6,387.46,381.11,382.57,56.88
495,27-06-2023,382.91,383.86,380.38,382.05,50.53
496,28-06-2023,381.97,386.77,381.54,385.7,125.48
497,30-06-2023,386.26,387.93,383.34,387.63,94.57
498,03-07-2023,387.63,399.95,386.3,397.63,111.11
499,04-07-2023,399.13,401.71,394.67,400.29,80.23
500,05-07-2023,400.29,412.57,398.53,407.8,168.79
501,06-07-2023,409.74,409.78,403.86,406.77,98.36
502,07-07-2023,406.0,408.15,401.37,402.05,76.05
503,10-07-2023,403.43,404.2,398.02,399.86,67.72
504,11-07-2023,399.99,407.33,399.99,406.13,87.83
505,12-07-2023,410.08,410.08,403.81,405.4,128.16
506,13-07-2023,406.77,409.22,404.28,405.14,82.14
507,14-07-2023,406.0,407.72,404.59,405.92,52.77
508,17-07-2023,407.29,408.4,403.94,405.44,63.25
509,18-07-2023,405.62,407.03,404.28,405.57,55.58
510,19-07-2023,405.79,412.4,401.8,411.02,144.01
511,20-07-2023,411.92,423.77,408.83,422.44,210.3
512,21-07-2023,422.14,427.2,418.02,420.98,145.1
513,24-07-2023,423.55,428.92,401.84,404.59,404.78
514,25-07-2023,401.62,402.14,390.89,396.82,452.11
515,26-07-2023,399.05,406.0,396.6,405.36,188.42
516,27-07-2023,407.2,407.85,395.79,399.18,145.28
517,28-07-2023,401.45,402.95,397.76,402.1,103.63
518,31-07-2023,402.57,403.17,397.85,399.74,85.1
519,01-08-2023,399.99,402.44,398.1,398.96,66.86
520,02-08-2023,398.79,398.96,393.13,394.93,107.16
521,03-08-2023,394.93,398.06,389.95,391.45,110.27
522,04-08-2023,391.67,396.04,389.91,390.51,70.98
523,07-08-2023,389.78,391.88,387.07,390.47,95.14
524,08-08-2023,392.27,392.27,387.16,388.28,66.39
525,09-08-2023,388.28,394.76,383.6,393.68,101.34
526,10-08-2023,393.9,394.24,385.4,387.76,137.02
527,11-08-2023,389.61,389.61,381.75,385.19,120.28
528,14-08-2023,385.19,387.33,382.01,385.57,78.54
529,16-08-2023,387.12,392.61,384.71,386.47,154.95
530,17-08-2023,386.26,386.26,377.68,378.53,168.96
531,18-08-2023,378.53,380.55,376.39,379.09,200.68
532,21-08-2023,379.39,384.97,378.83,384.37,99.41
533,22-08-2023,385.4,390.68,383.68,389.91,102.34
534,23-08-2023,391.07,391.11,385.06,386.65,87.7
535,24-08-2023,386.77,389.26,385.66,387.03,63.23
536,25-08-2023,387.03,387.12,379.44,380.55,96.28
537,28-08-2023,381.97,383.56,378.53,378.88,71.77
538,29-08-2023,380.21,381.11,376.99,377.76,98.45
539,30-08-2023,378.53,381.11,378.1,380.08,76.49
540,31-08-2023,380.25,381.88,374.33,377.42,206.67
541,01-09-2023,377.68,381.97,376.22,378.58,118.79
542,04-09-2023,380.55,380.55,374.8,375.53,141.29
543,05-09-2023,376.73,381.54,376.39,380.34,87.02
544,06-09-2023,381.07,384.97,379.39,384.07,133.58
545,07-09-2023,385.23,385.4,381.62,382.74,84.02
546,08-09-2023,384.46,384.46,379.26,379.95,103.22
547,11-09-2023,382.83,384.63,379.95,383.86,96.8
548,12-09-2023,385.32,389.95,382.48,387.25,149.61
549,13-09-2023,388.15,392.27,387.2,389.26,122.68
550,14-09-2023,391.32,391.32,383.81,386.22,149.87
551,15-09-2023,384.59,388.06,383.68,384.84,156.58
552,18-09-2023,384.84,389.69,383.0,388.02,85.13
553,20-09-2023,387.72,390.64,385.87,388.79,103.43
554,21-09-2023,388.66,389.31,381.54,384.11,111.32
555,22-09-2023,384.11,384.89,379.61,380.34,77.95
556,25-09-2023,380.34,381.8,376.26,379.91,60.06
557,26-09-2023,380.77,381.54,377.42,379.78,55.33
558,27-09-2023,379.78,386.09,376.65,385.53,108.95
559,28-09-2023,386.22,386.22,377.33,378.32,106.1
560,29-09-2023,379.39,382.48,376.99,381.45,84.74
561,03-10-2023,378.53,380.16,377.03,377.46,77.7
562,04-10-2023,377.46,379.13,371.92,374.33,139.13
563,05-10-2023,377.68,378.1,373.43,374.29,104.17
564,06-10-2023,375.83,380.77,374.8,379.52,87.43
565,09-10-2023,378.49,380.42,375.32,378.06,58.27
566,10-10-2023,378.06,381.84,378.06,381.45,52.08
567,11-10-2023,383.86,385.79,381.8,384.76,79.46
568,12-10-2023,385.96,388.41,382.95,386.86,122.28
569,13-10-2023,386.13,387.8,383.68,384.84,79.26
570,16-10-2023,384.54,387.12,383.0,385.36,43.77
571,17-10-2023,386.09,390.12,385.4,389.22,72.03
572,18-10-2023,389.91,393.3,387.12,387.68,71.6
573,19-10-2023,386.04,390.47,383.56,386.6,98.3
574,20-10-2023,381.97,385.4,375.4,376.22,135.22
575,23-10-2023,375.96,377.63,371.75,374.16,75.56
576,25-10-2023,375.01,375.96,366.56,371.41,113.09
577,26-10-2023,368.71,374.76,368.71,372.83,195.25
578,27-10-2023,372.83,374.93,370.98,372.31,136.38
