S.No,Date,Open,High,Low,Close,Volume
886,05-08-2024,1587.87,1602.85,1559.91,1565.6,20.58
887,06-08-2024,1573.04,1595.86,1555.01,1562.01,18.98
888,07-08-2024,1581.98,1582.68,1561.56,1569.3,14.43
889,08-08-2024,1560.36,1574.34,1530.5,1537.99,16.84
890,09-08-2024,1557.81,1560.46,1543.43,1558.11,10.15
891,12-08-2024,1554.91,1568.75,1546.03,1556.91,11.25
892,13-08-2024,1551.92,1566.9,1534.99,1541.28,18.17
893,14-08-2024,1542.93,1544.38,1524.76,1527.1,11.74
894,16-08-2024,1536.94,1550.37,1521.21,1547.82,18.42
895,19-08-2024,1561.81,1561.81,1542.98,1549.02,9.41
896,20-08-2024,1552.87,1622.72,1549.42,1599.95,31.5
897,21-08-2024,1597.86,1626.62,1597.81,1618.78,19.66
898,22-08-2024,1622.62,1627.82,1611.89,1623.52,13.26
899,23-08-2024,1625.72,1642.75,1621.03,1637.7,11.14
900,26-08-2024,1646.79,1685.74,1636.56,1683.94,24.47
901,27-08-2024,1683.94,1726.68,1649.79,1716.7,42.06
902,28-08-2024,1725.69,1732.68,1697.77,1711.21,14.44
903,29-08-2024,1713.7,1769.63,1709.26,1753.3,55.08
904,30-08-2024,1767.58,1791.1,1747.71,1780.66,38.65
905,02-09-2024,1793.99,1859.51,1785.41,1838.09,54.43
906,03-09-2024,1847.52,1868.44,1809.52,1863.1,44.29
907,04-09-2024,1837.74,1877.18,1830.6,1869.39,26.35
908,05-09-2024,1865.5,1872.19,1847.52,1862.45,14.42
909,06-09-2024,1861.5,1895.46,1833.54,1854.66,29.71
910,09-09-2024,1857.51,1871.24,1836.59,1857.96,15.77
911,10-09-2024,1872.29,1872.29,1812.82,1822.06,21.56
912,11-09-2024,1826.55,1851.32,1811.82,1830.7,14.92
913,12-09-2024,1848.22,1857.51,1814.37,1852.37,20.4
914,13-09-2024,1872.29,1904.35,1844.03,1891.91,30.78
915,16-09-2024,1899.45,1918.43,1835.59,1855.11,31.81
916,17-09-2024,1856.51,1874.34,1836.09,1846.22,19.2
917,18-09-2024,1846.22,1894.46,1840.73,1885.67,29.61
918,19-09-2024,1887.47,1899.45,1873.49,1887.87,18.22
919,20-09-2024,1889.57,1921.92,1881.83,1914.23,42.26
920,23-09-2024,1927.27,1931.41,1912.04,1917.38,11.19
921,24-09-2024,1917.43,1921.02,1895.81,1902.1,14.61
922,25-09-2024,1902.45,1936.2,1893.51,1925.92,9.02
923,26-09-2024,1937.4,1985.59,1927.57,1980.14,25.41
924,27-09-2024,1974.2,2027.18,1963.67,2008.01,37.19
925,30-09-2024,2008.01,2016.25,1965.66,1970.76,18.6
926,01-10-2024,1970.36,2004.41,1966.41,1972.6,13.27
927,03-10-2024,1958.37,1967.41,1893.96,1910.84,17.03
928,04-10-2024,1910.74,1932.41,1862.75,1882.03,24.23
929,07-10-2024,1882.03,1899.05,1866.3,1876.78,14.24
930,08-10-2024,1870.69,1891.41,1830.65,1835.69,14.23
931,09-10-2024,1846.52,1878.68,1833.09,1864.45,14.11
932,10-10-2024,1872.29,1885.32,1857.51,1873.19,12.09
933,11-10-2024,1873.44,1881.28,1852.62,1873.89,5.17
934,14-10-2024,1882.58,1882.58,1860.06,1864.7,8.1
935,15-10-2024,1871.09,1893.21,1839.53,1851.47,20.73
936,16-10-2024,1852.52,1868.49,1844.78,1859.56,8.5
937,17-10-2024,1865.5,1866.95,1806.68,1813.37,11.16
938,18-10-2024,1812.57,1830.84,1790.6,1817.46,9.9
939,21-10-2024,1819.56,1821.46,1751.6,1756.05,16.64
940,22-10-2024,1756.2,1768.58,1713.85,1720.29,31.42
