S.No,Date,Open,High,Low,Close,Volume
359,08-12-2022,1460.89,1461.34,1439.77,1453.02,3.26
360,09-12-2022,1462.89,1462.89,1427.91,1452.92,3.82
361,12-12-2022,1449.93,1451.43,1435.08,1444.5,2.66
362,13-12-2022,1443.95,1454.81,1435.08,1438.47,3.93
363,14-12-2022,1439.17,1455.46,1436.58,1446.29,2.47
364,15-12-2022,1444.2,1454.86,1423.12,1431.0,3.83
365,16-12-2022,1422.28,1427.46,1396.12,1402.4,5.05
366,19-12-2022,1390.14,1419.29,1383.16,1413.11,4.68
367,20-12-2022,1413.11,1416.35,1390.99,1407.48,2.71
368,21-12-2022,1406.08,1415.2,1351.18,1361.64,5.85
369,22-12-2022,1363.23,1375.19,1313.61,1327.81,8.79
370,23-12-2022,1310.42,1330.35,1273.5,1279.93,11.83
371,26-12-2022,1285.46,1360.24,1277.03,1352.77,8.35
372,27-12-2022,1353.97,1358.5,1323.32,1342.16,8.68
373,28-12-2022,1340.31,1351.77,1329.95,1341.71,5.66
374,29-12-2022,1336.38,1345.3,1303.74,1343.9,5.72
375,30-12-2022,1350.63,1356.41,1335.43,1346.64,3.11
376,02-01-2023,1353.27,1353.67,1327.36,1337.47,1.96
377,03-01-2023,1337.32,1345.3,1325.42,1342.71,2.34
378,04-01-2023,1341.36,1348.83,1295.52,1302.84,5.9
379,05-01-2023,1307.43,1307.43,1267.87,1275.44,6.18
380,06-01-2023,1276.54,1285.06,1231.69,1243.8,10.47
381,09-01-2023,1249.43,1250.63,1209.12,1215.5,8.53
382,10-01-2023,1220.73,1230.85,1197.76,1219.39,5.88
383,11-01-2023,1225.81,1230.7,1200.8,1206.48,6.81
384,12-01-2023,1210.77,1238.17,1200.3,1205.29,5.66
385,13-01-2023,1209.77,1214.11,1181.97,1201.2,8.19
386,16-01-2023,1202.74,1212.21,1187.85,1193.23,3.72
387,17-01-2023,1195.77,1195.77,1176.74,1188.94,5.28
388,18-01-2023,1193.83,1227.96,1186.75,1218.54,8.03
389,19-01-2023,1218.69,1218.69,1187.85,1194.12,3.34
390,20-01-2023,1200.4,1203.29,1172.9,1178.18,3.74
391,23-01-2023,1184.11,1185.16,1157.05,1173.15,4.85
392,24-01-2023,1172.9,1204.34,1172.85,1198.56,11.74
393,25-01-2023,1201.65,1215.2,1180.97,1207.88,7.65
394,27-01-2023,1207.78,1207.78,1150.98,1172.2,13.68
395,30-01-2023,1175.79,1185.85,1157.25,1176.24,9.33
396,31-01-2023,1176.24,1200.2,1165.13,1192.43,9.65
397,01-02-2023,1199.81,1260.59,1188.0,1211.76,17.24
398,02-02-2023,1210.87,1220.38,1192.53,1206.38,5.9
