S.No,Date,Open,High,Low,Close,Volume
249,29-06-2022,137.39,140.53,135.65,139.42,168.56
250,30-06-2022,138.94,139.61,134.84,137.1,86.94
251,01-07-2022,136.65,137.5,130.45,135.36,172.49
252,04-07-2022,135.36,137.17,132.29,134.47,87.8
253,05-07-2022,135.17,136.8,134.25,134.77,53.14
254,06-07-2022,134.81,135.06,131.48,134.21,93.67
255,07-07-2022,135.88,137.83,134.03,137.39,63.23
256,08-07-2022,138.17,141.75,138.17,140.2,146.48
257,11-07-2022,139.57,143.52,138.72,142.82,90.49
258,12-07-2022,142.41,144.26,141.9,143.23,69.43
259,13-07-2022,143.23,144.89,142.56,142.89,78.43
260,14-07-2022,143.3,144.37,140.57,141.82,67.95
261,15-07-2022,142.56,143.23,139.9,142.86,56.11
262,18-07-2022,143.67,145.44,143.19,144.48,76.01
263,19-07-2022,144.0,147.44,143.3,146.44,99.14
264,20-07-2022,147.44,148.03,145.81,146.14,55.2
265,21-07-2022,146.14,147.33,145.0,146.7,61.67
266,22-07-2022,146.7,147.62,145.37,145.59,48.44
267,25-07-2022,145.89,148.99,143.74,148.4,102.07
268,26-07-2022,148.8,150.17,147.4,149.43,128.53
269,27-07-2022,149.5,151.2,149.06,150.28,73.43
270,28-07-2022,150.69,151.43,148.73,149.84,50.96
271,29-07-2022,150.39,156.93,150.13,156.04,124.77
272,01-08-2022,156.97,157.85,154.97,157.15,78.5
273,02-08-2022,157.33,160.47,156.34,159.0,126.16
274,03-08-2022,158.78,158.78,154.23,156.67,99.5
275,04-08-2022,156.71,157.67,152.27,153.01,80.58
276,05-08-2022,153.27,155.3,151.98,153.97,319.99
277,08-08-2022,154.75,159.66,152.94,159.11,163.58
278,10-08-2022,159.44,162.84,159.14,162.39,142.68
279,11-08-2022,169.25,169.85,163.26,163.71,288.0
280,12-08-2022,164.0,166.44,163.07,165.99,88.61
281,16-08-2022,168.05,168.05,165.09,166.93,78.44
282,17-08-2022,167.37,167.37,164.87,165.84,61.19
283,18-08-2022,165.84,166.74,165.2,166.06,42.33
284,19-08-2022,165.99,165.99,161.53,162.62,87.84
285,22-08-2022,161.46,165.46,160.3,163.48,103.9
286,23-08-2022,162.51,167.52,162.21,166.89,93.44
287,24-08-2022,166.81,169.25,166.25,167.49,108.26
288,25-08-2022,167.52,170.11,167.52,168.42,130.78
289,26-08-2022,170.52,173.74,169.62,172.2,126.73
290,29-08-2022,165.8,173.44,165.8,172.69,87.57
291,30-08-2022,173.59,176.36,172.88,175.84,129.91
292,01-09-2022,175.5,177.33,171.91,172.47,96.82
293,02-09-2022,172.99,174.08,170.89,171.72,46.0
294,05-09-2022,172.24,174.0,171.12,173.44,49.09
295,06-09-2022,174.26,175.72,172.99,174.26,53.07
296,07-09-2022,174.45,179.21,174.0,178.87,127.52
297,08-09-2022,180.11,180.11,176.02,177.07,76.78
298,09-09-2022,177.86,178.23,174.75,177.93,84.36
299,12-09-2022,178.61,179.02,170.74,173.37,190.53
300,13-09-2022,174.26,176.21,172.73,173.22,98.84
301,14-09-2022,172.35,175.09,171.91,173.7,77.05
302,15-09-2022,174.56,175.95,173.93,175.42,53.87
303,16-09-2022,175.13,175.24,171.91,173.03,87.51
304,19-09-2022,172.95,174.23,171.27,172.17,40.12
305,20-09-2022,172.99,175.09,171.27,172.13,68.9
306,21-09-2022,172.13,174.26,170.11,173.4,56.74
307,22-09-2022,172.2,173.22,168.87,170.03,76.77
308,23-09-2022,168.5,169.96,165.5,166.89,54.95
309,26-09-2022,165.5,166.33,159.14,161.38,78.33
310,27-09-2022,161.76,164.53,159.32,160.19,57.95
311,28-09-2022,158.54,159.81,156.44,157.86,61.35
312,29-09-2022,158.61,161.12,157.75,160.19,89.63
313,30-09-2022,159.51,161.76,155.65,158.95,128.75
314,03-10-2022,159.51,163.26,158.99,160.97,113.98
315,04-10-2022,163.48,167.75,163.33,167.19,108.62
316,06-10-2022,168.5,175.31,168.24,174.86,127.96
317,07-10-2022,174.49,174.9,170.59,172.02,146.42
318,10-10-2022,170.0,173.74,169.7,172.13,108.51
319,11-10-2022,172.95,172.95,167.75,168.83,191.55
320,12-10-2022,168.91,174.49,168.91,173.81,92.57
321,13-10-2022,173.89,176.44,173.07,175.65,72.32
322,14-10-2022,178.94,178.94,176.25,177.0,62.42
323,17-10-2022,177.0,178.65,174.41,178.23,56.24
324,18-10-2022,178.61,181.34,177.37,181.0,66.74
325,19-10-2022,181.23,181.98,177.48,178.38,138.86
326,20-10-2022,177.48,181.6,174.94,180.48,107.56
327,21-10-2022,180.48,180.74,178.27,178.76,32.86
328,24-10-2022,180.41,181.0,179.73,180.11,7.3
329,25-10-2022,180.11,180.44,178.2,179.69,69.77
330,27-10-2022,180.44,180.93,178.98,180.41,64.23
331,28-10-2022,181.23,185.57,180.14,183.03,140.77
332,31-10-2022,184.22,185.35,182.39,184.19,83.65
333,01-11-2022,184.97,184.97,182.16,183.96,88.13
334,02-11-2022,183.96,186.92,181.34,184.07,149.74
335,03-11-2022,182.73,185.42,180.48,184.37,67.55
336,04-11-2022,184.75,186.25,183.85,184.26,55.11
337,07-11-2022,185.2,188.23,184.79,186.88,105.13
338,09-11-2022,191.34,197.25,190.63,191.56,403.92
339,10-11-2022,193.17,195.08,188.79,189.92,208.33
340,11-11-2022,193.81,193.88,189.02,189.65,201.65
341,14-11-2022,190.63,191.9,184.41,185.12,187.63
342,15-11-2022,186.88,190.42,183.85,185.08,202.25
