S.No,Date,Open,High,Low,Close,Volume
111,09-12-2021,444.52,445.74,439.42,442.78,55.86
112,10-12-2021,442.53,447.93,440.64,442.24,53.09
113,13-12-2021,447.0,456.23,444.52,445.3,94.01
114,14-12-2021,442.05,451.28,441.85,448.65,80.28
115,15-12-2021,448.56,450.74,443.16,445.4,36.51
116,16-12-2021,450.89,450.89,435.88,437.77,88.79
117,17-12-2021,436.8,444.09,432.18,437.43,143.38
118,20-12-2021,432.23,432.67,414.64,420.86,59.52
119,21-12-2021,425.62,436.99,424.99,432.86,50.29
120,22-12-2021,438.11,451.52,434.71,450.26,77.66
121,23-12-2021,451.91,455.21,446.32,448.27,69.87
122,24-12-2021,450.89,451.28,440.05,445.93,31.22
123,27-12-2021,443.99,445.64,438.35,440.01,61.47
124,28-12-2021,443.7,446.18,440.01,445.21,28.9
125,29-12-2021,444.09,444.72,437.77,441.42,30.5
126,30-12-2021,441.17,443.12,435.73,436.95,38.44
127,31-12-2021,442.63,463.86,442.63,462.11,182.58
128,03-01-2022,462.11,466.39,458.76,464.54,55.5
129,04-01-2022,465.47,467.9,458.66,462.65,50.64
130,05-01-2022,459.83,465.85,458.66,461.92,44.89
131,06-01-2022,461.09,471.98,460.12,465.56,121.32
132,07-01-2022,467.51,481.26,466.49,479.56,93.0
133,10-01-2022,482.96,483.25,476.2,478.97,47.47
134,11-01-2022,478.0,483.15,471.98,472.61,53.46
135,12-01-2022,480.04,486.7,477.13,483.88,92.97
136,13-01-2022,488.01,494.62,485.05,493.16,93.67
137,14-01-2022,491.7,495.1,488.79,492.04,54.61
138,17-01-2022,494.62,494.62,481.99,491.65,67.22
139,18-01-2022,494.42,497.87,479.85,481.99,61.95
140,19-01-2022,481.21,491.95,476.45,490.54,58.0
141,20-01-2022,489.61,493.65,484.03,489.18,42.44
142,21-01-2022,486.84,501.23,485.14,492.38,141.73
143,24-01-2022,484.85,486.36,462.06,464.88,110.2
144,25-01-2022,462.11,472.75,461.24,472.03,54.98
145,27-01-2022,468.96,478.92,464.93,475.33,67.46
146,28-01-2022,479.12,492.29,474.65,476.5,66.16
147,31-01-2022,484.8,485.63,474.36,475.23,48.46
148,01-02-2022,478.88,498.17,473.92,496.56,98.09
149,02-02-2022,500.45,503.75,493.31,499.43,72.83
150,03-02-2022,498.51,501.91,494.62,498.17,50.79
151,04-02-2022,498.51,513.57,497.58,510.31,126.32
152,07-02-2022,512.94,518.18,504.77,507.83,109.39
153,08-02-2022,511.14,518.04,499.53,511.92,98.63
154,09-02-2022,520.86,529.02,517.07,526.98,92.35
