S.No,Date,Open,High,Low,Close,Volume
322,13-10-2022,1077.55,1087.82,1072.42,1082.73,73.28
323,14-10-2022,1097.37,1097.98,1076.51,1077.24,91.06
324,17-10-2022,1070.1,1096.91,1064.92,1094.53,167.29
325,18-10-2022,1100.55,1119.18,1099.71,1113.84,124.16
326,19-10-2022,1115.31,1148.64,1109.5,1133.22,192.47
327,20-10-2022,1129.17,1144.62,1129.17,1136.26,87.17
328,21-10-2022,1139.49,1143.62,1120.99,1123.08,82.43
329,24-10-2022,1117.81,1137.13,1115.68,1126.83,33.7
330,25-10-2022,1135.53,1135.53,1107.82,1109.43,122.33
331,27-10-2022,1116.9,1121.65,1105.45,1113.79,125.13
332,28-10-2022,1120.09,1151.89,1117.56,1147.87,176.1
333,31-10-2022,1154.62,1163.68,1150.62,1158.53,124.2
334,01-11-2022,1181.43,1181.43,1139.62,1149.55,139.63
335,02-11-2022,1150.67,1158.8,1142.81,1156.73,89.82
336,03-11-2022,1149.55,1163.05,1147.37,1161.05,66.93
337,04-11-2022,1160.48,1181.43,1159.21,1178.13,125.76
338,07-11-2022,1177.34,1186.11,1169.61,1184.43,117.9
339,09-11-2022,1186.11,1191.4,1176.91,1183.25,112.54
340,10-11-2022,1176.88,1179.86,1164.62,1168.93,59.66
341,11-11-2022,1181.43,1197.79,1175.98,1195.88,123.1
342,14-11-2022,1195.4,1200.51,1183.77,1190.09,90.43
343,15-11-2022,1191.56,1193.42,1176.88,1184.75,70.86
344,16-11-2022,1185.97,1188.68,1172.95,1177.95,97.16
345,17-11-2022,1174.59,1187.34,1172.34,1181.0,66.61
346,18-11-2022,1184.5,1185.52,1168.3,1180.36,53.03
347,21-11-2022,1175.98,1175.98,1155.57,1159.12,63.9
348,22-11-2022,1156.44,1167.12,1152.57,1165.55,66.11
349,23-11-2022,1170.07,1171.39,1159.73,1161.91,64.13
350,24-11-2022,1165.98,1178.7,1157.89,1171.93,93.89
351,25-11-2022,1176.43,1192.74,1173.3,1189.43,73.5
352,28-11-2022,1185.47,1236.43,1136.9,1230.3,315.27
353,29-11-2022,1228.66,1241.25,1224.14,1232.41,110.59
354,30-11-2022,1232.55,1247.52,1226.05,1241.11,261.65
355,01-12-2022,1245.86,1251.86,1234.14,1237.46,94.86
356,02-12-2022,1240.5,1248.68,1227.14,1236.93,115.9
357,05-12-2022,1232.32,1234.48,1216.87,1218.89,148.29
358,06-12-2022,1211.01,1225.51,1209.15,1222.42,85.94
359,07-12-2022,1220.05,1224.6,1200.58,1204.38,84.62
360,08-12-2022,1208.69,1210.96,1199.65,1203.81,77.57
361,09-12-2022,1202.33,1208.69,1182.27,1185.56,126.56
362,12-12-2022,1174.84,1191.88,1174.61,1187.38,94.8
363,13-12-2022,1187.38,1196.42,1184.47,1192.79,83.33
364,14-12-2022,1198.54,1199.13,1186.43,1188.47,72.69
365,15-12-2022,1182.56,1188.24,1168.25,1171.59,86.89
366,16-12-2022,1168.25,1189.97,1162.41,1165.8,158.37
367,19-12-2022,1172.8,1183.25,1166.3,1181.11,77.3
368,20-12-2022,1174.11,1193.24,1165.98,1191.33,74.68
369,21-12-2022,1190.97,1196.42,1170.57,1174.39,85.28
370,22-12-2022,1180.52,1183.54,1166.32,1171.34,74.51
371,23-12-2022,1164.75,1177.11,1132.47,1136.99,102.57
372,26-12-2022,1142.69,1155.07,1132.54,1146.92,59.9
373,27-12-2022,1149.62,1158.16,1142.92,1156.3,57.63
374,28-12-2022,1153.26,1158.62,1145.76,1156.19,74.59
375,29-12-2022,1148.26,1158.21,1147.58,1155.66,69.31
