S.No,Date,Open,High,Low,Close,Volume
170,04-03-2022,217.5,218.9,213.44,214.07,224.27
171,07-03-2022,209.77,212.38,205.17,208.99,234.99
172,08-03-2022,207.83,220.21,207.45,219.38,411.05
173,09-03-2022,221.46,223.49,218.76,221.61,254.38
174,10-03-2022,227.17,227.99,222.24,224.51,254.63
175,11-03-2022,224.17,226.44,222.62,225.38,181.63
176,14-03-2022,225.33,226.83,222.86,223.83,120.75
177,15-03-2022,224.22,225.52,217.79,219.82,161.51
178,16-03-2022,222.33,223.98,221.41,222.77,124.28
179,17-03-2022,225.81,226.15,223.59,224.02,164.53
180,21-03-2022,225.18,225.62,219.77,220.35,123.57
181,22-03-2022,221.46,224.17,218.76,223.69,148.94
182,23-03-2022,224.6,229.53,223.93,226.49,295.08
183,24-03-2022,226.2,232.97,225.18,231.52,315.26
184,25-03-2022,232.0,236.16,231.23,233.3,242.86
185,28-03-2022,234.46,235.87,229.53,231.61,148.36
186,29-03-2022,235.48,236.74,230.55,231.13,200.61
187,30-03-2022,232.92,236.74,229.82,233.64,228.94
188,31-03-2022,234.8,234.8,229.73,230.69,139.56
189,01-04-2022,229.73,238.14,229.2,237.27,256.67
190,04-04-2022,238.91,245.1,237.9,243.55,393.81
191,05-04-2022,245.39,266.07,243.7,264.48,945.68
192,06-04-2022,266.75,286.61,263.99,280.14,2275.51
193,07-04-2022,282.6,288.11,266.8,268.54,1511.74
194,08-04-2022,271.53,273.37,263.95,268.83,643.53
195,11-04-2022,271.63,278.83,271.0,273.47,479.73
196,12-04-2022,273.9,273.9,262.54,265.98,447.71
197,13-04-2022,269.31,270.95,263.22,263.99,314.6
198,18-04-2022,258.97,258.97,243.6,249.3,898.19
199,19-04-2022,251.82,253.27,234.42,238.23,534.83
200,20-04-2022,241.67,246.21,238.33,241.33,415.74
201,21-04-2022,244.57,251.53,242.34,250.22,406.18
202,22-04-2022,249.4,250.37,243.89,244.66,305.69
203,25-04-2022,239.73,243.16,236.54,239.1,246.21
204,26-04-2022,242.78,243.07,239.78,240.55,179.66
205,27-04-2022,239.54,246.74,237.32,239.1,320.28
206,28-04-2022,242.54,242.54,236.25,239.97,209.11
207,29-04-2022,242.54,244.76,232.82,234.27,262.35
208,02-05-2022,232.0,241.33,230.45,240.22,265.35
209,04-05-2022,241.52,245.73,234.75,236.78,307.8
210,05-05-2022,240.65,242.92,236.78,239.25,243.05
211,06-05-2022,234.9,238.77,232.63,237.03,280.44
212,09-05-2022,227.17,228.62,215.61,222.33,609.59
213,10-05-2022,222.28,226.68,213.29,214.74,302.75
214,11-05-2022,215.37,222.14,212.18,218.95,350.98
215,12-05-2022,218.27,219.48,209.81,211.75,293.2
216,13-05-2022,217.5,221.56,213.92,215.37,331.09
217,16-05-2022,217.4,220.06,213.15,219.05,221.93
218,17-05-2022,221.32,234.42,220.25,233.11,347.36
219,18-05-2022,235.24,235.24,228.62,229.78,250.05
220,19-05-2022,221.85,224.85,218.8,220.83,236.98
221,20-05-2022,224.75,228.13,222.57,225.47,182.94
222,23-05-2022,227.12,228.04,221.12,222.14,166.43
223,24-05-2022,222.53,223.69,217.26,219.43,176.36
224,25-05-2022,221.37,222.24,212.67,213.54,161.95
225,26-05-2022,215.52,216.82,203.19,214.07,349.63
226,27-05-2022,218.18,219.24,215.28,217.16,161.59
227,30-05-2022,220.3,226.1,219.43,225.47,196.75
228,31-05-2022,225.14,229.68,223.59,227.31,215.35
229,01-06-2022,225.81,228.33,222.86,224.99,148.05
230,02-06-2022,224.27,228.04,223.59,226.39,132.96
231,03-06-2022,228.42,228.95,222.53,223.35,114.33
232,06-06-2022,223.3,225.81,219.96,224.51,116.89
233,07-06-2022,223.2,227.65,222.09,226.92,149.94
234,08-06-2022,228.08,228.52,223.4,225.23,132.35
235,09-06-2022,224.27,226.88,223.69,225.28,102.41
236,10-06-2022,223.69,224.65,221.37,222.57,96.19
237,13-06-2022,216.0,218.8,211.6,212.18,191.9
238,14-06-2022,207.54,216.92,207.49,213.05,162.36
239,15-06-2022,215.34,216.61,212.71,213.34,118.21
240,16-06-2022,216.71,217.58,203.65,204.43,224.86
241,17-06-2022,204.43,208.47,201.75,204.92,204.48
242,20-06-2022,206.38,207.45,185.14,189.91,460.08
243,21-06-2022,192.74,202.43,187.57,199.31,403.9
244,22-06-2022,198.48,199.36,193.91,196.15,190.99
245,23-06-2022,196.15,199.65,193.56,197.75,201.76
246,24-06-2022,199.65,203.41,198.48,202.58,167.89
247,27-06-2022,204.53,206.18,202.33,202.82,185.26
248,28-06-2022,200.82,203.8,199.65,203.31,133.22
249,29-06-2022,200.82,204.33,200.48,201.99,121.79
250,30-06-2022,201.99,203.89,196.24,197.02,161.61
251,01-07-2022,197.51,202.33,195.46,201.7,158.08
252,04-07-2022,202.38,207.35,201.9,206.04,147.15
253,05-07-2022,209.01,211.54,206.57,207.35,182.09
254,06-07-2022,207.06,209.25,204.72,208.52,130.23
255,07-07-2022,210.42,210.76,206.86,209.06,148.27
256,08-07-2022,212.13,215.2,209.25,214.42,179.41
257,11-07-2022,213.39,216.22,212.71,215.1,149.96
258,12-07-2022,214.22,218.46,213.49,215.83,142.94
259,13-07-2022,216.32,217.53,214.22,215.1,110.9
260,14-07-2022,217.19,217.53,213.54,215.68,110.28
261,15-07-2022,216.22,220.41,215.98,219.24,131.92
262,18-07-2022,221.14,223.04,219.73,221.97,110.36
263,19-07-2022,220.85,223.62,220.7,222.16,77.17
264,20-07-2022,224.11,224.7,220.99,221.77,101.63
265,21-07-2022,220.9,224.99,220.7,224.21,112.18
266,22-07-2022,224.31,228.01,224.31,224.94,124.6
267,25-07-2022,225.48,227.38,223.62,226.55,101.7
268,26-07-2022,227.03,227.52,219.34,220.36,115.41
269,27-07-2022,215.24,218.22,209.98,212.42,336.76
270,28-07-2022,214.76,215.78,211.35,212.56,227.17
271,29-07-2022,214.56,216.95,213.25,216.22,190.07
272,01-08-2022,216.61,225.33,215.93,224.45,220.1
273,02-08-2022,224.11,227.62,221.38,226.69,202.31
274,03-08-2022,226.06,231.22,225.13,226.55,256.15
275,04-08-2022,227.81,228.79,219.53,221.82,209.79
276,05-08-2022,222.8,227.28,221.87,226.16,332.28
277,08-08-2022,226.11,226.89,221.87,222.41,118.52
278,10-08-2022,223.62,224.5,221.33,222.65,113.92
279,11-08-2022,224.01,225.43,222.5,223.53,91.95
280,12-08-2022,224.11,229.67,222.75,226.45,233.06
281,16-08-2022,227.67,231.42,225.48,229.96,187.9
282,17-08-2022,232.35,235.61,230.54,231.22,237.6
283,18-08-2022,230.88,233.66,229.86,231.86,152.39
284,19-08-2022,232.73,235.71,226.06,226.69,230.98
285,22-08-2022,226.69,226.69,217.14,218.41,209.57
286,23-08-2022,217.05,226.16,215.98,225.52,191.2
287,24-08-2022,225.04,226.84,221.68,223.72,145.21
288,25-08-2022,224.7,227.23,222.8,223.43,138.15
289,26-08-2022,225.09,230.35,224.94,229.08,194.01
290,29-08-2022,221.33,227.72,221.29,226.69,140.98
291,30-08-2022,228.01,231.42,228.01,230.88,134.19
292,01-09-2022,229.03,234.1,228.4,231.13,146.94
293,02-09-2022,232.35,233.37,228.45,229.18,123.47
294,05-09-2022,229.42,232.3,229.18,230.4,105.01
295,06-09-2022,231.57,241.65,231.13,241.02,614.75
296,07-09-2022,240.63,244.72,238.92,240.63,304.75
