S.No,Date,Open,High,Low,Close,Volume
131,06-01-2022,799.52,806.29,784.44,791.69,24.24
132,07-01-2022,791.69,797.8,787.5,791.07,14.75
133,10-01-2022,794.08,796.85,780.19,788.93,48.38
134,11-01-2022,792.93,803.05,790.45,794.37,49.51
135,12-01-2022,806.39,806.39,789.69,797.99,39.53
136,13-01-2022,797.99,831.2,796.13,825.95,73.95
137,14-01-2022,825.95,829.2,817.65,820.47,23.52
138,17-01-2022,820.47,823.95,811.64,814.22,17.51
139,18-01-2022,815.93,827.58,806.39,808.01,33.55
140,19-01-2022,809.25,809.25,795.89,800.19,16.78
141,20-01-2022,800.95,804.24,778.38,782.53,28.87
142,21-01-2022,779.19,782.25,764.5,771.8,32.18
143,24-01-2022,767.26,787.3,755.43,764.26,53.0
144,25-01-2022,754.86,774.61,748.94,771.13,37.79
145,27-01-2022,765.36,780.05,755.14,774.99,35.94
146,28-01-2022,778.72,804.39,774.99,789.55,50.74
147,31-01-2022,792.17,810.92,782.58,796.37,80.42
148,01-02-2022,808.68,854.11,801.48,851.0,123.37
149,02-02-2022,849.33,857.4,841.7,849.95,44.05
150,03-02-2022,848.71,850.48,840.22,843.18,22.93
151,04-02-2022,842.56,861.6,841.08,853.1,42.22
152,07-02-2022,860.26,860.26,839.5,846.52,34.95
153,08-02-2022,845.52,855.01,841.7,853.25,47.67
154,09-02-2022,859.79,860.41,851.56,852.62,28.74
155,10-02-2022,857.38,862.05,846.42,860.17,31.6
156,11-02-2022,860.46,861.61,841.27,846.51,26.83
157,14-02-2022,836.8,852.81,829.3,831.85,51.63
158,15-02-2022,829.59,846.42,826.27,843.34,32.19
159,16-02-2022,842.57,847.52,834.01,835.69,21.36
160,17-02-2022,839.06,839.06,828.43,829.63,22.75
161,18-02-2022,829.63,834.78,823.72,829.97,17.98
162,21-02-2022,822.85,831.03,807.46,811.65,23.06
163,22-02-2022,804.1,816.6,793.13,813.52,31.72
164,23-02-2022,817.42,820.45,806.07,808.18,19.8
165,24-02-2022,798.9,805.01,783.9,787.02,36.79
166,25-02-2022,789.19,803.14,785.87,799.82,20.99
