S.No,Date,Open,High,Low,Close,Volume
549,17-03-2023,323.21,323.21,310.32,315.27,507.88
550,20-03-2023,313.38,318.46,312.29,318.0,105.12
551,21-03-2023,318.0,318.0,314.01,316.45,120.58
552,22-03-2023,316.45,318.04,314.14,317.12,49.59
553,23-03-2023,316.49,321.32,314.31,319.55,101.28
554,24-03-2023,320.27,321.53,317.33,317.92,103.17
555,27-03-2023,317.29,322.7,315.94,319.18,112.33
556,28-03-2023,319.18,320.98,317.46,318.8,95.24
557,29-03-2023,319.18,322.37,316.62,321.32,105.52
558,31-03-2023,320.69,322.79,319.01,321.95,98.77
559,03-04-2023,322.37,322.37,317.75,318.09,73.31
560,05-04-2023,318.09,324.93,318.09,324.38,120.55
561,06-04-2023,324.59,327.66,322.53,325.18,133.94
562,10-04-2023,325.18,327.4,323.0,326.19,70.44
563,11-04-2023,326.19,334.2,325.73,332.44,189.4
564,12-04-2023,333.91,333.95,329.17,330.38,101.23
565,13-04-2023,332.02,332.94,330.51,332.11,62.92
566,17-04-2023,329.84,337.48,329.84,335.92,114.66
567,18-04-2023,335.8,337.48,333.28,334.54,98.6
568,19-04-2023,332.48,336.93,332.44,334.75,101.19
569,20-04-2023,335.8,338.02,333.87,336.05,69.25
570,21-04-2023,336.05,343.35,335.0,342.72,148.01
571,24-04-2023,344.19,344.19,339.32,343.1,62.12
572,25-04-2023,343.1,347.17,342.01,345.5,91.81
573,26-04-2023,345.87,346.71,343.4,346.08,79.14
574,27-04-2023,346.04,350.41,345.03,349.23,131.0
575,28-04-2023,350.91,359.51,347.3,357.25,132.09
576,02-05-2023,357.63,358.47,353.6,356.32,106.48
577,03-05-2023,355.95,359.72,354.31,358.59,76.08
578,04-05-2023,357.04,358.47,355.95,356.45,82.92
579,05-05-2023,357.58,362.58,356.24,359.93,128.9
580,08-05-2023,361.82,363.88,360.44,362.2,75.23
581,09-05-2023,363.33,363.63,353.85,355.78,103.78
582,10-05-2023,355.9,357.92,354.44,357.08,101.3
583,11-05-2023,358.68,358.8,351.67,352.92,165.98
584,12-05-2023,352.92,354.86,349.27,352.97,115.65
585,15-05-2023,352.59,359.89,351.79,359.14,95.04
586,16-05-2023,360.98,360.98,355.53,355.9,83.02
587,17-05-2023,356.07,360.1,354.77,358.97,98.45
588,18-05-2023,360.98,363.04,350.99,352.34,249.19
589,19-05-2023,353.39,355.19,345.33,352.46,267.6
590,22-05-2023,354.23,357.42,351.83,356.58,160.16
591,23-05-2023,357.63,361.99,356.11,360.27,90.69
592,24-05-2023,359.56,364.97,358.47,363.92,119.22
593,25-05-2023,366.82,371.44,365.01,370.34,189.06
594,26-05-2023,372.23,373.37,368.96,372.4,134.96
595,29-05-2023,373.58,379.28,372.82,377.02,205.9
596,30-05-2023,378.53,387.5,378.53,386.17,196.28
597,31-05-2023,385.66,387.98,379.78,382.4,148.22
598,01-06-2023,383.68,383.68,376.82,377.42,91.42
599,02-06-2023,377.68,381.88,377.5,380.59,95.58
600,05-06-2023,381.97,383.56,377.76,378.23,74.28
601,06-06-2023,378.36,380.77,378.02,380.08,67.03
602,07-06-2023,381.11,382.53,380.04,381.07,78.34
603,08-06-2023,382.57,382.61,379.31,380.16,72.95
604,09-06-2023,373.51,381.71,373.51,376.35,73.3
605,12-06-2023,377.68,378.49,372.4,375.06,90.55
606,13-06-2023,378.53,383.17,376.22,382.31,167.32
607,14-06-2023,383.04,384.33,380.89,381.54,90.39
608,15-06-2023,381.97,385.19,381.75,384.63,77.88
609,16-06-2023,385.4,391.07,384.46,388.92,121.81
610,19-06-2023,390.34,391.32,388.19,389.35,43.51
611,20-06-2023,390.38,390.38,386.39,388.71,46.44
612,21-06-2023,387.98,389.86,382.01,383.73,62.93
