S.No,Date,Open,High,Low,Close,Volume
155,10-02-2022,281.82,283.76,276.19,281.88,15.16
156,11-02-2022,279.32,280.08,273.01,273.81,19.94
157,14-02-2022,269.59,274.64,264.36,266.58,19.31
158,15-02-2022,266.68,271.8,259.3,268.8,25.89
159,16-02-2022,271.11,281.41,265.32,275.95,34.84
160,17-02-2022,275.81,280.83,273.67,275.14,17.91
161,18-02-2022,274.06,277.91,271.55,272.11,12.13
162,21-02-2022,270.76,273.65,266.15,267.1,17.52
163,22-02-2022,257.17,261.76,249.41,255.38,68.62
164,23-02-2022,257.56,259.53,250.0,251.05,23.65
165,24-02-2022,242.42,242.42,226.12,228.84,85.62
166,25-02-2022,236.79,246.48,233.1,245.16,42.21
167,28-02-2022,242.05,248.04,238.47,246.93,18.67
168,02-03-2022,246.89,271.48,242.78,265.19,97.02
169,03-03-2022,271.32,271.32,261.47,263.78,26.37
170,04-03-2022,260.31,261.25,243.8,245.48,72.49
171,07-03-2022,241.6,250.21,237.76,243.38,72.69
172,08-03-2022,246.47,246.47,234.39,240.16,94.87
173,09-03-2022,243.57,246.01,240.48,245.09,51.97
174,10-03-2022,251.74,259.98,247.18,257.9,61.64
175,11-03-2022,257.08,275.54,255.56,269.53,103.22
176,14-03-2022,270.91,277.01,269.69,272.91,43.77
177,15-03-2022,275.42,275.42,262.32,265.89,35.02
178,16-03-2022,267.93,275.38,267.93,274.21,37.48
179,17-03-2022,275.9,278.32,273.39,276.9,27.48
180,21-03-2022,277.55,282.4,274.37,279.36,30.99
181,22-03-2022,280.66,281.17,273.67,275.51,24.34
182,23-03-2022,276.31,279.3,270.76,272.08,14.5
183,24-03-2022,271.73,276.58,271.73,276.14,12.42
184,25-03-2022,279.49,288.77,276.51,280.11,87.28
185,28-03-2022,281.74,281.74,275.62,277.41,16.69
186,29-03-2022,279.49,280.75,274.64,275.94,16.27
187,30-03-2022,277.55,280.46,276.58,278.4,13.84
188,31-03-2022,279.1,280.14,273.67,274.73,15.37
189,01-04-2022,274.64,282.21,274.64,280.16,15.92
190,04-04-2022,281.63,284.35,280.0,281.73,15.01
191,05-04-2022,282.4,288.62,281.87,283.68,30.48
192,06-04-2022,283.89,289.94,283.37,285.29,21.2
193,07-04-2022,285.32,288.37,281.64,283.53,13.58
194,08-04-2022,283.99,286.15,282.79,284.9,7.39
195,11-04-2022,285.07,285.32,278.8,279.54,11.03
196,12-04-2022,281.05,281.05,272.55,274.11,10.76
197,13-04-2022,276.22,277.83,268.17,272.16,16.29
198,18-04-2022,270.95,271.44,265.35,268.04,8.25
199,19-04-2022,269.79,271.35,256.47,259.75,23.5
200,20-04-2022,261.05,265.28,257.56,260.71,9.0
201,21-04-2022,262.41,270.86,262.41,269.21,18.0
202,22-04-2022,266.89,273.64,266.89,268.65,10.92
203,25-04-2022,267.81,267.81,261.32,263.84,10.7
204,26-04-2022,265.9,268.6,264.01,265.36,7.37
205,27-04-2022,263.97,264.94,260.28,262.01,4.76
206,28-04-2022,264.55,269.78,257.17,268.98,14.74
207,29-04-2022,269.4,279.3,269.21,277.59,48.58
208,02-05-2022,276.38,279.27,268.27,277.67,27.95
209,04-05-2022,278.5,280.08,262.03,263.66,11.31
210,05-05-2022,265.93,266.88,253.01,254.05,14.4
211,06-05-2022,251.16,251.16,243.59,246.4,17.05
212,09-05-2022,244.56,244.56,236.41,241.06,14.47
213,10-05-2022,239.88,242.41,231.94,233.11,12.59
214,11-05-2022,234.84,235.18,225.64,231.81,15.14
215,12-05-2022,230.78,230.78,223.21,224.95,13.41
216,13-05-2022,226.14,232.62,222.26,223.38,24.37
217,16-05-2022,223.21,232.72,221.85,228.66,16.63
218,17-05-2022,240.48,247.47,226.16,235.22,117.53
219,18-05-2022,236.79,253.68,235.63,250.59,76.94
220,19-05-2022,241.64,248.83,241.64,246.99,23.24
221,20-05-2022,250.34,255.61,247.01,251.19,23.27
222,23-05-2022,251.93,254.06,248.22,249.8,13.86
223,24-05-2022,249.99,250.15,245.78,247.72,9.33
224,25-05-2022,249.15,249.69,239.05,240.89,9.17
225,26-05-2022,241.45,247.65,234.92,244.78,18.14
226,27-05-2022,245.57,247.51,242.63,245.21,8.18
227,30-05-2022,247.27,252.32,246.6,251.45,11.0
228,31-05-2022,252.13,270.18,250.38,266.23,44.2
229,01-06-2022,266.29,267.64,257.75,259.81,17.31
230,02-06-2022,258.14,261.39,256.42,259.61,6.89
231,03-06-2022,260.36,266.58,259.31,260.68,12.77
232,06-06-2022,259.92,261.03,255.65,258.53,7.21
233,07-06-2022,257.74,258.47,251.99,254.06,5.26
234,08-06-2022,253.87,258.57,252.39,255.11,5.55
235,09-06-2022,254.26,260.08,252.35,255.33,9.78
236,10-06-2022,253.29,255.23,247.87,251.62,8.38
237,13-06-2022,248.75,249.28,240.06,241.58,8.26
238,14-06-2022,240.67,248.24,240.43,245.1,8.91
239,15-06-2022,246.1,249.36,245.34,248.51,6.52
240,16-06-2022,251.34,253.72,239.77,240.83,10.81
241,17-06-2022,238.54,245.53,234.46,236.35,13.79
242,20-06-2022,238.54,238.54,223.77,227.2,15.31
243,21-06-2022,231.37,243.67,227.28,242.0,30.9
244,22-06-2022,241.84,244.49,237.01,238.14,11.34
245,23-06-2022,239.9,244.75,236.09,239.77,6.62
246,24-06-2022,241.76,249.28,241.76,247.79,10.51
247,27-06-2022,252.32,253.55,246.97,248.83,8.42
248,28-06-2022,248.19,248.24,242.09,247.23,8.88
249,29-06-2022,244.56,254.8,243.48,247.36,19.83
250,30-06-2022,256.98,258.77,245.53,253.86,89.75
251,01-07-2022,253.47,257.07,247.56,249.6,21.7
252,04-07-2022,249.59,252.9,248.44,249.55,6.26
253,05-07-2022,249.6,256.01,249.6,253.04,15.17
254,06-07-2022,253.03,259.4,250.94,254.35,17.42
255,07-07-2022,255.81,258.14,253.29,254.29,8.31
256,08-07-2022,256.2,257.72,252.14,253.08,9.28
257,11-07-2022,252.71,255.62,251.32,254.78,6.81
258,12-07-2022,254.07,262.7,253.06,259.23,21.24
259,13-07-2022,262.0,262.0,256.48,257.73,8.56
260,14-07-2022,258.14,260.47,255.75,259.51,8.25
261,15-07-2022,259.75,262.01,257.56,260.81,7.43
262,18-07-2022,261.15,264.35,260.59,263.27,7.75
263,19-07-2022,262.61,265.48,261.61,264.73,10.56
264,20-07-2022,267.65,273.67,265.23,272.94,26.82
265,21-07-2022,274.62,278.19,274.08,276.8,33.88
266,22-07-2022,277.16,277.89,273.49,276.06,11.83
267,25-07-2022,275.88,275.88,271.75,272.34,8.4
268,26-07-2022,271.88,273.15,270.2,270.7,5.62
269,27-07-2022,270.7,272.3,270.08,271.19,6.46
270,28-07-2022,272.51,272.51,268.53,269.42,14.05
271,29-07-2022,272.51,274.15,268.82,271.13,11.87
272,01-08-2022,272.31,272.31,255.63,256.71,46.51
273,02-08-2022,256.76,259.01,254.28,256.21,18.11
274,03-08-2022,256.22,257.74,254.46,255.81,11.37
275,04-08-2022,257.37,257.39,250.66,252.33,10.94
276,05-08-2022,253.29,255.58,248.96,249.93,10.47
277,08-08-2022,249.81,252.08,248.44,249.43,8.74
278,10-08-2022,249.43,250.79,247.68,248.42,8.41
279,11-08-2022,249.6,256.54,249.02,255.15,31.12
280,12-08-2022,256.2,257.45,254.7,255.98,13.25
281,16-08-2022,257.17,261.05,253.29,254.9,27.75
282,17-08-2022,256.2,259.23,255.76,257.85,21.39
283,18-08-2022,257.85,262.58,256.21,261.27,23.13
284,19-08-2022,262.02,265.91,254.49,256.22,44.2
285,22-08-2022,256.2,256.2,246.5,247.66,21.47
286,23-08-2022,246.3,255.09,245.92,253.85,20.41
287,24-08-2022,253.81,254.91,250.38,251.43,11.9
288,25-08-2022,252.32,255.29,249.41,250.28,19.43
289,26-08-2022,251.35,253.43,248.24,248.76,10.41
290,29-08-2022,243.2,248.24,242.81,244.09,9.55
291,30-08-2022,246.69,252.31,244.94,250.23,22.51
292,01-09-2022,248.29,252.13,247.81,249.84,9.11
293,02-09-2022,250.9,251.35,247.47,247.9,6.8
294,05-09-2022,249.99,249.99,244.75,246.89,8.32
295,06-09-2022,247.27,249.89,245.53,245.82,10.01
296,07-09-2022,245.82,250.76,244.56,247.08,16.18
297,08-09-2022,248.44,250.07,245.81,246.64,10.31
298,09-09-2022,247.47,248.19,241.95,245.81,22.22
299,12-09-2022,246.48,248.42,245.82,246.47,12.75
300,13-09-2022,247.47,254.03,246.79,249.6,23.63
301,14-09-2022,246.5,248.4,244.74,247.73,16.0
302,15-09-2022,248.24,252.13,246.75,250.94,14.42
303,16-09-2022,249.6,252.13,240.83,242.23,30.91
304,19-09-2022,245.63,246.64,238.61,241.36,16.03
305,20-09-2022,243.09,256.87,243.09,252.79,60.07
306,21-09-2022,253.13,258.05,252.79,253.7,32.99
307,22-09-2022,252.34,256.28,248.21,254.83,23.88
308,23-09-2022,254.83,254.83,245.32,248.4,18.39
309,26-09-2022,247.62,247.62,240.15,243.73,15.21
310,27-09-2022,244.08,244.53,235.61,236.42,17.62
311,28-09-2022,236.19,237.78,227.54,229.28,37.69
312,29-09-2022,231.46,235.77,228.97,232.43,20.46
313,30-09-2022,233.35,240.53,233.24,239.89,15.24
314,03-10-2022,244.27,248.13,240.16,245.48,30.69
315,04-10-2022,248.01,251.36,246.58,250.77,20.25
316,06-10-2022,251.26,259.92,251.16,258.99,28.54
317,07-10-2022,258.82,263.37,255.88,261.97,22.2
318,10-10-2022,259.72,261.07,257.47,260.35,14.28
319,11-10-2022,260.16,261.45,255.79,256.59,7.2
320,12-10-2022,255.16,261.5,255.02,260.86,20.32
321,13-10-2022,260.86,261.95,257.86,259.45,11.34
322,14-10-2022,261.48,265.34,257.26,258.1,16.43
323,17-10-2022,256.28,259.66,255.12,256.81,5.52
324,18-10-2022,258.1,260.59,255.57,258.52,10.4
325,19-10-2022,259.81,265.14,258.82,263.1,11.61
326,20-10-2022,260.81,264.2,259.82,261.67,5.94
327,21-10-2022,261.81,264.53,258.36,259.39,7.31
328,24-10-2022,269.67,273.21,266.17,269.48,19.1
329,25-10-2022,271.22,295.65,270.85,294.32,256.95
330,27-10-2022,296.24,299.41,289.47,297.76,64.21
331,28-10-2022,297.86,298.01,292.05,296.74,23.28
332,31-10-2022,297.62,303.09,297.62,302.41,26.93
333,01-11-2022,302.93,303.6,297.23,298.6,15.39
334,02-11-2022,298.21,299.17,291.77,293.69,13.85
335,03-11-2022,292.5,298.21,287.39,295.81,15.86
336,04-11-2022,295.85,297.89,293.36,294.93,6.05
337,07-11-2022,297.22,305.07,295.84,302.26,28.45
338,09-11-2022,304.02,305.88,297.08,298.91,13.78
339,10-11-2022,297.42,300.49,293.29,294.1,8.38
340,11-11-2022,296.59,302.93,296.59,300.47,18.94
341,14-11-2022,299.59,301.66,294.84,298.17,10.17
342,15-11-2022,299.59,307.95,297.34,303.07,25.01
343,16-11-2022,303.28,307.93,298.04,300.1,17.61
344,17-11-2022,300.18,301.55,296.64,299.31,5.75
345,18-11-2022,300.17,300.55,291.44,294.77,20.01
346,21-11-2022,293.64,299.05,293.64,295.94,7.48
347,22-11-2022,296.22,297.66,292.45,296.46,5.41
348,23-11-2022,298.21,305.69,296.25,303.75,26.05
349,24-11-2022,304.5,310.51,301.57,302.6,31.73
350,25-11-2022,302.6,307.83,301.95,307.23,13.0
351,28-11-2022,307.58,310.61,306.82,309.53,10.61
352,29-11-2022,311.0,312.81,306.38,308.56,12.12
353,30-11-2022,308.05,308.36,305.49,307.53,8.23
354,01-12-2022,308.99,311.59,308.09,309.79,10.26
355,02-12-2022,308.05,310.81,305.01,307.08,12.41
356,05-12-2022,307.07,312.18,306.63,308.93,10.72
357,06-12-2022,308.05,310.5,306.09,307.12,10.12
358,07-12-2022,307.26,312.63,307.26,308.34,16.47
359,08-12-2022,308.25,315.92,308.05,311.34,26.06
360,09-12-2022,312.76,314.86,304.63,308.03,17.05
361,12-12-2022,306.49,312.35,306.41,311.58,7.42
362,13-12-2022,311.79,324.78,311.58,323.67,68.3
363,14-12-2022,325.16,328.52,322.57,326.77,20.9
